#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
278,"Naughty Girl","Beyoncé",200,11A,46,2024-09-01,03:28,70,"","Dangerously In Love",2003-06-24,59,24,0,66,10,0,-9,F#/G♭ Minor,4,0YGQ3hZcRLC5YX7o0hdmHg,USSM10305418
279,"Baby Boy (feat. Sean Paul)","Beyoncé,Sean Paul",91,3B,49,2024-09-01,04:04,71,"dancehall","Dangerously In Love",2003-06-24,66,8,0,79,20,20,-9,C♯/D♭ Major,4,4WY3HyGXsWqjFRCVD6gnTe,USSM10305420
280,"Harder To Breathe","Maroon 5",150,12A,91,2024-09-04,02:53,57,"pop","Songs About Jane",2002-06-25,66,5,0,97,0,0,-5,C♯/D♭ Minor,4,2RjpDxBii8EvC6p6wxwCSz,USJAY0300079
281,"This Love","Maroon 5",95,4A,86,2024-09-04,03:26,64,"pop","Songs About Jane",2002-06-25,71,5,0,81,0,0,-5,F Minor,4,6YgV0EF8xJMZz0Zm6BTaT4,USJAY0300080
282,"Shiver","Maroon 5",172,8B,93,2024-09-04,02:59,49,"pop","Songs About Jane",2002-06-25,63,4,0,51,30,80,-4,C Major,4,3T35D5r5tkO6c1KzZ0HCBr,USJAY0300081
283,"She Will Be Loved","Maroon 5",102,5A,71,2024-09-04,04:17,75,"pop","Songs About Jane",2002-06-25,71,6,0,54,0,10,-6,C Minor,4,7sapKrjDij2fpDVj0GxP66,USJAY0300082
284,"Tangled","Maroon 5",146,8A,79,2024-09-04,03:18,50,"pop","Songs About Jane",2002-06-25,63,3,0,73,0,0,-5,A Minor,4,07oRM1c6VtzDpxjTn8w6Hm,USJAY0300083
285,"The Sun","Maroon 5",80,9B,73,2024-09-04,04:11,51,"pop","Songs About Jane",2002-06-25,53,5,0,56,0,0,-6,G Major,4,6cX1zmXxkfhSvHW82U5CW6,USJAY0300084
286,"Must Get Out","Maroon 5",97,9B,53,2024-09-04,03:59,47,"pop","Songs About Jane",2002-06-25,75,5,0,32,0,20,-7,G Major,4,7xlIrLvCs7digqxVI3LKMM,USJAY0300085
287,"Sunday Morning","Maroon 5",88,8B,76,2024-09-04,04:04,68,"pop","Songs About Jane",2002-06-25,61,7,0,80,0,0,-5,C Major,4,1YI0uK36eupTmw9F8kHysr,USJAY0300086
288,"Secret","Maroon 5",88,7B,44,2024-09-04,04:55,51,"pop","Songs About Jane",2002-06-25,42,26,0,15,0,10,-8,F Major,4,64i1dyG9Td5z5Q0TCG17Pb,USJAY0300087
289,"Through With You","Maroon 5",146,3A,80,2024-09-04,03:01,46,"pop","Songs About Jane",2002-06-25,69,7,0,66,0,0,-5,A#/B♭ Minor,4,6DhtWg2DzPVEcBZoJ2CJh9,USJAY0300088
290,"Not Coming Home","Maroon 5",120,11A,93,2024-09-04,04:21,46,"pop","Songs About Jane",2002-06-25,67,14,0,36,0,90,-5,F#/G♭ Minor,4,7sT621Iv8V6bMv6Z5B16PO,USJAY0300089
291,"Sweetest Goodbye","Maroon 5",164,3B,82,2024-09-04,04:30,47,"pop","Songs About Jane",2002-06-25,57,17,0,71,10,10,-6,C♯/D♭ Major,4,44R3zk8n5b3g5fTEXCkwnW,USJAY0300090
292,"What You Waiting For?","Gwen Stefani",136,7B,95,2024-09-01,03:41,67,"","Love. Angel. Music. Baby. (Deluxe Version)",2004-11-12,68,5,0,73,0,30,-3,F Major,4,7bZsx7Zif6FIhrcZrh0LVm,USIR10400692
293,"Rich Girl","Gwen Stefani,Eve",98,6A,75,2024-09-01,03:56,74,"","Love. Angel. Music. Baby. (Deluxe Version)",2004-11-12,86,3,0,76,0,20,-3,G Minor,4,2Y2q7PkD7lvuWr8YaZfWuv,USIR10400846
294,"Hollaback Girl","Gwen Stefani",110,3A,92,2024-09-01,03:19,75,"","Love. Angel. Music. Baby. (Deluxe Version)",2004-11-12,93,35,0,90,0,0,-2,A#/B♭ Minor,4,0LzrhCZFXW94Y8nwtTuRlw,USIR10400847
295,"Cool","Gwen Stefani",112,10B,72,2024-09-01,03:09,62,"","Love. Angel. Music. Baby. (Deluxe Version)",2004-11-12,71,3,0,80,0,30,-4,D Major,4,469RmLzEsicj8VSn9aIuKV,USIR10400853
296,"Crash","Gwen Stefani",126,11B,93,2024-09-01,04:06,45,"","Love. Angel. Music. Baby. (Deluxe Version)",2004-11-12,79,2,0,93,0,80,-2,A Major,4,6HJxf2Vnveoo5Hm7sZ7qOp,USIR10400852
297,"Yeah! (feat. Lil Jon & Ludacris)","USHER,Lil Jon,Ludacris",105,10B,79,2024-09-01,04:10,88,"r&b, crunk, southern hip hop","Confessions (Expanded Edition)",2004-03-23,89,2,0,58,10,0,-5,D Major,4,5rb9QrpfcKFHM1EUbSIurX,USAR10301423
298,"Confessions","USHER",116,4B,42,2024-09-01,04:20,66,"r&b","Confessions (Expanded Edition)",2004-03-23,83,18,0,56,0,0,-8,G#/A♭ Major,4,4719foL6R25RSHSJ1shNaj,USAR10400222
299,"Confessions Part II","USHER",138,3B,47,2024-09-01,03:31,72,"r&b","Confessions (Expanded Edition)",2004-03-23,85,6,0,70,10,0,-8,C♯/D♭ Major,4,7wBThXx7BGZHJJ3aN3OPvv,USAR10400973
300,"Burn","USHER",120,3B,48,2024-09-01,03:51,77,"r&b","Confessions (Expanded Edition)",2004-03-23,80,31,0,69,10,10,-7,C♯/D♭ Major,4,7z3N2W7Xz1t2G2sAO8wFVH,USAR10400974
301,"Caught Up","USHER",110,2B,81,2024-09-01,03:44,68,"r&b","Confessions (Expanded Edition)",2004-03-23,82,3,0,81,0,10,-5,F#/G♭ Major,4,5zdUc1JRCImBYcDWgvFNpE,USAR10400975
302,"My Boo","USHER,Alicia Keys",86,7B,51,2024-09-01,03:43,82,"r&b, neo soul","Confessions (Expanded Edition)",2004-03-23,66,26,0,68,10,0,-8,F Major,4,68vgtRHr7iZHpzGpon6Jlo,USAR10400887
303,"Labor Day (It's A Holiday)","Black Eyed Peas",104,10A,84,2024-09-04,03:58,40,"","Elephunk",2003-06-24,84,20,0,74,10,20,-3,B Minor,4,48qwRXfbIXyGc5vbt5oDPv,USIR10311891
304,"Let's Get It Started - Spike Mix","Black Eyed Peas",105,10A,79,2024-09-04,03:37,79,"","Elephunk",2003-06-24,78,11,0,81,10,30,-2,B Minor,4,4hfIVhq0F0zFUcrbecsYmo,USIR10400364
305,"Hey Mama","Black Eyed Peas",100,10A,88,2024-09-04,03:34,69,"","Elephunk",2003-06-24,87,11,0,94,20,60,-6,B Minor,4,3KDCYRQl4O681lkYI2sCqE,USIR10311890
306,"Shut Up","Black Eyed Peas",113,10B,72,2024-09-04,04:56,75,"","Elephunk",2003-06-24,81,7,0,58,20,20,-4,D Major,4,0KxU9wjCedUxSGdjuFdBDu,USIR10311895
307,"Smells Like Funk","Black Eyed Peas",96,4A,85,2024-09-04,05:04,45,"","Elephunk",2003-06-24,86,6,0,47,20,10,-5,F Minor,4,69Urq0NuoEZ6RwoaNVn1Pg,USIR10311896
308,"Sexy","Black Eyed Peas",130,9B,65,2024-09-04,04:43,43,"","Elephunk",2003-06-24,65,6,0,56,30,10,-5,G Major,4,3hX4oYznwMulMXCMeT6Ia9,USIR10311894
309,"Where Is The Love?","Black Eyed Peas",94,7B,70,2024-09-04,04:32,84,"","Elephunk",2003-06-24,83,11,0,81,10,10,-3,F Major,4,0xmjwnQ3FNE6HuWCt2nHdZ,USIR10311862
310,"Feel","Matchbox Twenty",160,10B,93,2024-09-04,03:19,36,"post-grunge","More Than You Think You Are",2002-11-01,36,0,0,47,0,20,-4,D Major,4,3ma7dx0eJyhdXeIwkKsw0b,USAT20202654
311,"Disease","Matchbox Twenty",115,1A,83,2024-09-04,03:39,50,"post-grunge","More Than You Think You Are",2002-11-01,54,2,0,84,0,10,-5,G#/A♭ Minor,4,3POcdaiPYoL4peuFyKWRJE,USAT20202521
312,"Bright Lights","Matchbox Twenty",80,12B,73,2024-09-04,03:54,61,"post-grunge","More Than You Think You Are",2002-11-01,32,1,0,20,0,60,-4,E Major,4,4dZhQj20JbKlD9oR0X8kjZ,USAT20202655
313,"Unwell","Matchbox Twenty",81,11A,79,2024-09-04,03:48,73,"post-grunge","More Than You Think You Are",2002-11-01,26,3,0,43,0,70,-5,F#/G♭ Minor,4,6Bm6qUCSatPAqkQllFL7oA,USAT20202656
314,"All I Need","Matchbox Twenty",124,4B,90,2024-09-04,03:40,38,"post-grunge","More Than You Think You Are",2002-11-01,47,0,0,66,0,10,-6,G#/A♭ Major,4,22ChnXPCyiEtgMEnvm4jGr,USAT20202658
315,"Hand Me Down","Matchbox Twenty",134,3B,79,2024-09-04,05:02,51,"post-grunge","More Than You Think You Are",2002-11-01,50,37,0,24,0,10,-5,C♯/D♭ Major,4,2Iak5hADjGS4hNgJGm8Q2I,USAT20202659
316,"Could I Be You","Matchbox Twenty",95,8B,87,2024-09-04,03:43,38,"post-grunge","More Than You Think You Are",2002-11-01,46,0,0,44,0,10,-5,C Major,4,24fMVsiXXPNuCHRlW88ZoU,USAT20202660
317,"Downfall","Matchbox Twenty",129,9B,94,2024-09-04,04:07,42,"post-grunge","More Than You Think You Are",2002-11-01,45,6,0,28,10,60,-5,G Major,4,2mp5NtfuneZoxCZa8GzlhD,USAT20202661
318,"The Difference","Matchbox Twenty",102,9B,81,2024-09-04,04:09,41,"post-grunge","More Than You Think You Are",2002-11-01,50,2,0,35,0,10,-5,G Major,4,0BQp2g79dvZwnoJooY3XmT,USAT20202678
319,"Goodies (feat. Petey Pablo)","Ciara,Petey Pablo",102,4A,65,2024-09-04,03:43,70,"crunk, southern hip hop","Goodies",2004-09-27,83,3,0,87,0,30,-6,F Minor,4,3dFwpxh2yH7C7p9BGEKLVB,USLF20400041
320,"1, 2 Step (feat. Missy Elliott)","Ciara,Missy Elliott",113,4A,51,2024-09-04,03:23,78,"hip hop","Goodies",2004-09-27,94,4,0,84,10,0,-11,F Minor,4,7uKcScNXuO3MWw6LowBjW1,USLF20400121
321,"Hotline","Ciara",123,8B,34,2024-09-04,03:23,39,"","Goodies",2004-09-27,96,4,0,11,40,0,-8,C Major,4,11SgGk0IyjzcvRpj6mlisM,USLF20400125
322,"Oh (feat. Ludacris)","Ciara,Ludacris",128,9B,50,2024-09-04,04:16,69,"southern hip hop","Goodies",2004-09-27,80,0,0,36,0,0,-7,G Major,4,7i7UIbm5E0DD7aSOYvwp2v,USLF20400123
323,"In Da Club","50 Cent",90,11A,72,2024-09-04,03:13,78,"old school hip hop, east coast hip hop","Get Rich Or Die Tryin'",2003-02-06,90,26,0,81,30,0,-3,F#/G♭ Minor,4,4RY96Asd9IefaL3X4LOLZ8,USIR10300033
324,"Candy Shop","50 Cent,Olivia",125,1B,57,2024-09-04,03:29,83,"old school hip hop, east coast hip hop, ","The Massacre",2005-03-03,61,3,0,76,40,30,-8,B Major,5,5D2mYZuzcgjpchVY1pmTPh,USIR10500072
325,"Outta Control","50 Cent",96,11B,73,2024-09-04,03:21,59,"old school hip hop, east coast hip hop","The Massacre",2005-03-03,69,31,0,48,10,10,-4,A Major,4,6dWNtdXVsT4t5oqN4rpN2U,USIR10500272
326,"Disco Inferno","50 Cent",97,5B,66,2024-09-04,03:34,77,"old school hip hop, east coast hip hop","The Massacre",2005-03-03,93,21,0,71,20,20,-5,D#/E♭ Major,4,69bHJ9qs5FrUJbKP8xU8uZ,USIR10401085
327,"Just A Lil Bit","50 Cent",97,3B,69,2024-09-04,03:57,84,"old school hip hop, east coast hip hop","The Massacre",2005-03-03,49,3,1,53,40,30,-7,C♯/D♭ Major,4,4nva9EpKntUTs6CRSGBCn9,USIR10500279
328,"If I Never See Your Face Again","Maroon 5",106,3B,87,2024-09-04,03:21,50,"pop","It Won't Be Soon Before Long.",2007-01-01,75,2,0,94,0,20,-2,C♯/D♭ Major,4,4xSjIgsYgd36OAK4QZ55Pr,USUM70731559
329,"Makes Me Wonder","Maroon 5",114,9B,85,2024-09-04,03:31,66,"pop","It Won't Be Soon Before Long.",2007-01-01,80,0,0,88,0,0,-2,G Major,4,1lHXlGlve5Zx8tXLhyjDwM,USUM70729755
330,"Wake Up Call","Maroon 5",164,9A,95,2024-09-04,03:21,60,"pop","It Won't Be Soon Before Long.",2007-01-01,63,3,0,97,0,0,-3,E Minor,4,1zqllQUMCgMaInr0CzFVll,USUM70731561
331,"Won't Go Home Without You","Maroon 5",110,5B,61,2024-09-04,03:51,71,"pop","It Won't Be Soon Before Long.",2007-01-01,74,2,0,41,0,10,-4,D#/E♭ Major,4,0tuyEYTaqLxE41yGHSsXjy,USUM70731562
332,"Can't Stop","Maroon 5",155,9A,93,2024-09-04,02:32,40,"pop","It Won't Be Soon Before Long.",2007-01-01,61,2,0,97,0,0,-2,E Minor,4,6ZXRfraYr0sKNd9TKW5XQx,USUM70731564
333,"Goodnight Goodnight","Maroon 5",95,10B,70,2024-09-04,04:03,44,"pop","It Won't Be Soon Before Long.",2007-01-01,59,4,0,27,0,10,-4,D Major,4,0Bw6iiL5mYvq5I8VCaspqG,USUM70731565
334,"Not Falling Apart","Maroon 5",120,9B,71,2024-09-04,04:03,38,"pop","It Won't Be Soon Before Long.",2007-01-01,76,1,0,42,0,0,-5,G Major,4,6RFxg84B3wA2zUs9RrVOTZ,USUM70731566
335,"Kiwi","Maroon 5",142,8A,87,2024-09-04,03:34,34,"pop","It Won't Be Soon Before Long.",2007-01-01,74,4,1,71,10,90,-4,A Minor,4,2QAcGZOKjrQW0UL1YxO3Aa,USUM70731567
336,"Better That We Break","Maroon 5",80,8B,61,2024-09-04,03:06,36,"pop","It Won't Be Soon Before Long.",2007-01-01,52,31,0,38,0,10,-3,C Major,4,1EQoBUXD7EApSye8jmJTTg,USUM70731569
337,"Back At Your Door","Maroon 5",112,5B,62,2024-09-04,03:46,38,"pop","It Won't Be Soon Before Long.",2007-01-01,65,2,0,32,0,20,-3,D#/E♭ Major,3,1UvGv4XWZrVDrxbGKJfA0p,USUM70731568
